更新时间,#genre#
20260629-08-26-08,url


RespoTime,whitelist,#genre#
397.99ms,CCTV1,http://120.76.248.139/live/bfgd/4200000488.m3u8
425.98ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
763.49ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
118.37ms,CCTV1,http://38.75.136.137:98/gslb/dsdqpub/cctv1hd.m3u8?auth=testpub
514.54ms,CCTV1,http://120.76.248.139/live/bfgd/4200000484.m3u8
534.96ms,CCTV1,http://120.76.248.139/live/bfgd/4200000201.m3u8
425.44ms,CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
539.01ms,CCTV1,http://120.76.248.139/live/bfgd/4200000489.m3u8
226.86ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=16
453.18ms,CCTV1,http://111.8.224.6:9999/tsfile/live/1063_1.m3u8?key=txiptv&playlive=1&authid=0
271.15ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=6
1437.51ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.53:8060
1449.17ms,CCTV1,http://59.174.163.57:4022/rtp/239.254.96.96:8550
296.48ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=14
1465.95ms,CCTV1,http://106.59.2.32:55555/rtp/239.200.200.117:8712
1492.70ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.1:8008
205.55ms,CCTV1,http://198.204.228.26/live/cctv1hd.m3u8
303.82ms,CCTV1,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv1hd
1759.67ms,CCTV1,http://play.kankanlive.com/live/1698234869325962.m3u8
949.09ms,CCTV1,http://116.236.204.18:1234/608807420
1135.48ms,CCTV1,http://58.57.40.22:9901/tsfile/live/0001_1.m3u8
1104.66ms,CCTV1,http://58.56.162.102:4466/newlive/live/hls/1/live.m3u8
426.65ms,CCTV1,http://123.118.54.216:8686/rtp/239.3.1.129:8008
411.06ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
68.81ms,CCTV1,https://t.freetv.fun/live/cctv1-12.m3u8
1495.04ms,CCTV1,http://222.223.41.27:8888/hls/1/index.m3u8
418.76ms,CCTV1,http://60.10.139.113:8801/hls/1/index.m3u8
84.52ms,CCTV1,https://t.freetv.fun/live/cctv-1-6.m3u8
590.53ms,CCTV1,http://59.39.89.130:60901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
67.49ms,CCTV1,https://t.freetv.fun/live/cctv1-28.m3u8
290.64ms,CCTV1,http://192.151.150.154/live/cctv1hd.m3u8
1362.42ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=107a756f519973a7e95798c05737a47c&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1503.94ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=cccb6b9cad34d95eaf06a39fcf6acd9e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1480.09ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=40cf2f40582b104fb087535f9601ea19&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
19.28ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
83.56ms,CCTV1,https://t.freetv.fun/live/cctv1-24.m3u8
88.98ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
75.33ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing-1.m3u8
234.66ms,CCTV1,https://t.freetv.fun/live/cctv1-9.m3u8
370.45ms,CCTV1,http://120.202.94.181:9446/tsfile/live/0001_1.m3u8?key=txiptv
478.46ms,CCTV1,http://114.254.36.246:8888/rtp/239.3.1.129:8008
213.22ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=13
2083.16ms,CCTV1,http://223.75.149.129:9906/tsfile/live/0001_1.m3u8?key=txiptv
179.12ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=16
1722.48ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=b3819637a4c479c8ccd4d25e42eb96ca&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1801.22ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=92aee428179a0ecc7495490888c0cba9&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
174.86ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=11
312.06ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
2196.65ms,CCTV1,http://36.104.221.222:7788/608807420
2198.92ms,CCTV1,http://119.88.243.98:17231/608807420
2245.33ms,CCTV1,http://116.52.173.172:1234/608807420
194.78ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=7
120.32ms,CCTV1,https://t.freetv.fun/live/cctv1-1-1.php
115.84ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.smil
1929.65ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=478674d2f4e92891de4f30951016036f&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
215.42ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=14
1958.70ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=458e34213492c68772e565c06868d4af&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
102.11ms,CCTV1,http://69.30.245.50/live/cctv1.m3u8
234.07ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=8
268.76ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=9
551.93ms,CCTV1,http://182.150.23.74:808/hls/1/index.m3u8
269.48ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=17
239.40ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=15
480.42ms,CCTV1,http://cdn6.163189.xyz/163189/cctv1
202.54ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=12
103.62ms,CCTV1,http://198.204.240.250:82/live/cctv1.m3u8
331.92ms,CCTV1,http://39.165.39.49:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
2948.91ms,CCTV1,http://222.169.85.8:9901/tsfile/live/0001_1.m3u8
201.06ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=10
201.06ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=18
205.04ms,CCTV1,http://74.91.26.218:82/live/cctv1hd.m3u8
193.66ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=20
285.99ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
2279.03ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=0361e56ecb002b71992e2389d940833d&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
207.96ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=21
173.25ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
91.17ms,CCTV1,https://t.freetv.fun/live/cctv1-9.php
198.32ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV-1%E9%AB%98%E6%B8%85&line=1
330.07ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=19
383.06ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
276.90ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1%E7%BB%BC%E5%90%88&line=1
731.03ms,CCTV1,http://fuxin.yunjifei.top:999/tsfile/live/0001_1.m3u8?key=txiptv
585.57ms,CCTV1,https://tv.cctv.com/live/cctv1/
390.18ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
407.07ms,CCTV1,http://111.43.126.240:9003/hls/13/index.m3u8
453.45ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
620.83ms,CCTV1,http://107.150.60.122/live/cctv1hd.m3u8
424.45ms,CCTV2,http://39.77.159.240:4002/rtp/239.253.254.232:8000
592.23ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
464.52ms,CCTV2,http://114.226.212.153:8787/rtp/239.49.8.130:6000
422.61ms,CCTV2,http://60.4.30.177:8077/rtp/239.253.92.190:6065
442.31ms,CCTV2,http://171.119.207.198:6000/rtp/226.0.2.154:9144
436.63ms,CCTV2,http://116.2.175.131:4010/rtp/232.0.0.135:1234
427.68ms,CCTV2,http://59.174.163.57:4022/rtp/239.69.1.102:10250
452.65ms,CCTV2,http://114.226.212.153:8787/rtp/239.49.8.50:9802
412.48ms,CCTV2,http://39.77.158.228:4002/rtp/239.253.254.232:8000
97.58ms,CCTV2,https://t.freetv.fun/live/cctv2.m3u8
828.17ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
73.77ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
860.88ms,CCTV1,http://go.bkpcp.top/mg/cctv1
89.74ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
102.58ms,CCTV2,https://t.freetv.fun/live/cctv2-4.m3u8
107.14ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
431.02ms,CCTV2,http://183.164.236.214:8888/rtp/238.1.78.235:7752
78.88ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
106.07ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
442.32ms,CCTV2,http://114.226.212.154:8787/rtp/239.49.8.130:6000
70.30ms,CCTV2,https://t.freetv.fun/live/cctv-2.m3u8
83.81ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
451.01ms,CCTV2,http://115.171.216.46:4000/rtp/225.1.8.2:8084
400.66ms,CCTV2,http://114.226.212.155:8787/rtp/239.49.8.50:9802
469.16ms,CCTV2,http://114.226.212.155:8787/rtp/239.49.8.130:6000
402.52ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
4421.06ms,CCTV1,http://123.129.70.178:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
415.97ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
430.77ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
454.22ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
333.32ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
507.70ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
1447.82ms,CCTV2,http://115.171.216.32:4000/rtp/225.1.8.2:8084
1472.53ms,CCTV2,http://171.8.169.175:8800/rtp/239.16.20.2:10020
421.51ms,CCTV2,http://116.128.243.121:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
495.04ms,CCTV2,http://222.223.41.27:8888/hls/2/index.m3u8
444.30ms,CCTV2,http://111.8.224.6:9999/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
930.52ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
428.99ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
455.00ms,CCTV2,http://121.57.88.206:898/hls/2/index.m3u8
435.18ms,CCTV2,http://60.10.139.113:8801/hls/2/index.m3u8
1463.12ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
182.35ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
1199.01ms,CCTV2,http://101.6.130.52:1234/631780532
5767.44ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
160.99ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
462.29ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
158.70ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
127.77ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
5660.41ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
2733.44ms,CCTV2,http://124.112.241.36:4022/rtp/238.1.78.235:7752
1190.35ms,CCTV2,http://36.104.221.222:7788/631780532
1914.85ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
1218.69ms,CCTV2,http://119.88.243.98:17231/631780532
204.22ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
204.21ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
250.76ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
612.02ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
1693.97ms,CCTV2,http://223.75.149.129:9906/tsfile/live/0002_1.m3u8?key=txiptv
770.79ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=c3edafc99edcc1ce06b8b70805554284&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
3019.13ms,CCTV2,http://114.226.212.154:8787/rtp/239.49.8.50:9802
829.30ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=723ba4b322fd8ec423d8f247a6dbe636&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
924.01ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=9d3681a7c74fcc88af7a6e9c998f37a0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
209.14ms,CCTV2,http://173.208.212.130:8181/720p/cctv2.m3u8
2146.27ms,CCTV2,http://223.247.25.230:1234/631780532
410.31ms,CCTV2,http://123.118.54.216:8686/rtp/239.3.1.60:8084
164.49ms,CCTV2,https://t.freetv.fun/live/cctv2-25.m3u8
63.43ms,CCTV2,https://t.freetv.fun/live/cctv2-26.m3u8
66.59ms,CCTV2,https://t.freetv.fun/live/cctv-2-4.m3u8
21.26ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
88.29ms,CCTV2,https://t.freetv.fun/live/cctv2-15.m3u8
94.67ms,CCTV2,https://t.freetv.fun/live/cctv2-23.m3u8
124.46ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
91.53ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
95.50ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
118.76ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
313.18ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
95.86ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
72.45ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
108.13ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
121.44ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
313.03ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
183.74ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
187.19ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
340.07ms,CCTV2,http://39.165.39.49:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
174.21ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
102.04ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.smil
83.51ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
2857.59ms,CCTV2,http://116.52.173.172:1234/631780532
361.72ms,CCTV2,http://120.202.94.181:9446/tsfile/live/0002_1.m3u8?key=txiptv
759.64ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
105.41ms,CCTV2,http://69.30.245.50/live/cctv2.m3u8
237.89ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
260.07ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
181.99ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
95.61ms,CCTV2,https://t.freetv.fun/live/cctv2-5.php
176.83ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
240.01ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV-2%E9%AB%98%E6%B8%85&line=1
218.82ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2%E8%B4%A2%E7%BB%8F&line=1
206.69ms,CCTV2,http://192.151.150.154/live/cctv2hd.m3u8
850.06ms,CCTV2,http://207.56.13.146:81/cdnlive/cctv2.m3u8
438.87ms,CCTV2,http://118.193.115.2:9901/tsfile/live/0002_1.m3u8?key=txiptv
393.79ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
389.07ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
387.59ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=da40669354aad7a342bfad794406bd61&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
424.70ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
548.84ms,CCTV2,http://182.150.23.74:808/hls/2/index.m3u8
459.47ms,CCTV2,http://go.bkpcp.top/mg/cctv2
938.99ms,CCTV2,http://116.236.204.18:1234/631780532
409.59ms,CCTV3,http://39.77.159.240:4002/rtp/239.253.254.191:8000
842.56ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
443.31ms,CCTV3,http://124.112.241.36:4022/rtp/238.1.78.170:7232
448.04ms,CCTV3,http://60.4.30.177:8077/rtp/239.253.92.191:6057
459.47ms,CCTV3,http://171.8.169.175:8800/rtp/239.16.20.3:10030
805.67ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
76.56ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
877.76ms,CCTV2,https://tv.cctv.com/live/cctv2/
432.65ms,CCTV3,http://171.119.207.198:6000/rtp/226.0.2.208:9576
112.96ms,CCTV3,https://t.freetv.fun/live/cctv3.m3u8
811.15ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
469.87ms,CCTV3,http://115.171.216.32:4000/rtp/225.1.8.88:8000
444.89ms,CCTV3,http://116.2.175.131:4010/rtp/232.0.0.170:1234
77.49ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
83.49ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
88.04ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
87.01ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
89.25ms,CCTV3,https://t.freetv.fun/live/cctv-3.m3u8
95.88ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
409.02ms,CCTV3,http://39.77.158.228:4002/rtp/239.253.254.191:8000
396.97ms,CCTV3,http://114.226.212.154:8787/rtp/239.49.1.3:6000
461.66ms,CCTV3,http://183.164.236.214:8888/rtp/238.1.78.170:7232
435.90ms,CCTV3,http://115.171.216.46:4000/rtp/225.1.8.88:8000
456.15ms,CCTV3,http://114.226.212.155:8787/rtp/239.49.1.3:6000
2688.64ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=f3dda6ea205b8de722bbab201bd0bc9b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
414.72ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
399.90ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
200.33ms,CCTV3,http://198.204.228.26/live/cctv3hd.m3u8
417.06ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
411.38ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
534.50ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
474.53ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
591.90ms,CCTV3,http://59.39.89.130:60901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
204.99ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
5050.52ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
1478.02ms,CCTV3,http://114.226.212.153:8787/rtp/239.49.1.3:6000
716.09ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
136.56ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
158.81ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
146.43ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
138.84ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
446.63ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=2732ee7572f54fe1c1e6af80a49a6786&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
458.90ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=dae69a23c264c77eefa2354094bbf46b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
141.14ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
455.53ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=b56bf50c19821aafefca9f20761908e2&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
479.62ms,CCTV3,http://222.223.41.27:8888/hls/3/index.m3u8
440.98ms,CCTV3,http://111.8.224.6:9999/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
1137.84ms,CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8
206.15ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
203.17ms,CCTV3,http://192.151.150.154/live/cctv3hd.m3u8
1244.39ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
76.19ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
400.39ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=bf8db09e1cc53a2b7ab59e4f4ed11a20&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
84.96ms,CCTV3,https://t.freetv.fun/live/cctv-3-3.m3u8
1814.99ms,CCTV3,http://59.174.163.57:4022/rtp/239.69.1.122:10370
1274.88ms,CCTV3,http://36.104.221.222:7788/624878271
1249.87ms,CCTV3,http://223.247.25.230:1234/624878271
418.24ms,CCTV3,http://123.118.54.216:8686/rtp/239.3.1.172:8001
1223.84ms,CCTV3,http://119.88.243.98:17231/624878271
352.14ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
88.32ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
60.80ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
61.71ms,CCTV3,https://t.freetv.fun/live/cctv-3-4.m3u8
441.73ms,CCTV3,http://60.10.139.113:8801/hls/3/index.m3u8
311.79ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
906.48ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=4495555c28e027d370ae1c1bba64a72e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
466.80ms,CCTV3,http://58.56.162.102:4466/newlive/live/hls/3/live.m3u8
83.38ms,CCTV3,https://t.freetv.fun/live/cctv3-15.m3u8
492.89ms,CCTV3,http://121.57.88.206:898/hls/3/index.m3u8
75.18ms,CCTV3,https://t.freetv.fun/live/cctv-3-6.m3u8
86.57ms,CCTV3,https://t.freetv.fun/live/cctv3-11.m3u8
85.85ms,CCTV3,https://t.freetv.fun/live/cctv3-24.m3u8
82.34ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
72.50ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
18.78ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
212.78ms,CCTV3,http://173.208.212.130:8181/720p/cctv3.m3u8
1023.98ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=7cf5005abb2cf8ff19569c4e23a386da&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
