更新时间,#genre#
20260223-05-12-36,url


RespoTime,whitelist,#genre#
1576.97ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=7653cf8ec6440c201ccd67dfdbdd9a4c8401078f6b4cef8fc9258c372e1780fa8e3c5de722f5ac2cda4bd2291ccdf287a6caaac860219844ccf49b78b010dec5742f609b951e599c4b873bf8ad
117.86ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
525.12ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
58.20ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
544.70ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
675.72ms,CCTV2,http://112.123.206.32:808/hls/2/index.m3u8
97.05ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
564.40ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
103.91ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
675.70ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
430.78ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
475.57ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
453.76ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=1
470.40ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
455.00ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
134.55ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
489.59ms,CCTV2,http://111.221.137.234:44330/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
95.97ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
101.32ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
339.87ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=2
92.64ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
63.20ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
391.07ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=10
246.01ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
379.05ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=7
1495.52ms,CCTV2,http://42.237.156.248:4022/rtp/225.1.4.74:1103
570.02ms,CCTV2,http://115.171.80.79:1688/rtp/225.1.8.2:8084
423.12ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=6
309.00ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=9
318.76ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=11
389.01ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
290.46ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
231.28ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
511.35ms,CCTV2,http://27.41.245.32:801/hls/2/index.m3u8
279.46ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
408.57ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
1215.89ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
259.51ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
554.98ms,CCTV2,http://218.3.138.25:1111/tsfile/live/1001_1.m3u8
1744.64ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
510.79ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
544.58ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
515.11ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
547.53ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
517.70ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8?key=txiptv
189.16ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
453.61ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
463.58ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
581.81ms,CCTV2,http://113.26.202.52:1299/tsfile/live/0002_1.m3u8
575.87ms,CCTV2,http://110.80.17.38:9999/tsfile/live/0002_1.m3u8
292.36ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=12
1602.61ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
538.82ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8
476.24ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
4124.73ms,CCTV1,http://tvlist.top/jd/index.php?id=cctv1&qt=118.212.78.251:8014
514.21ms,CCTV3,http://60.4.29.141:8077/rtp/239.253.92.191:6057
4194.05ms,CCTV1,http://tvlist.top/jd/index.php?id=cctv1&qt=183.224.122.114:8014
758.71ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
545.86ms,CCTV3,http://223.198.241.194:4000/rtp/239.253.64.244:5140
559.59ms,CCTV3,http://115.171.216.84:4000/rtp/225.1.8.88:8000
533.19ms,CCTV3,http://125.80.153.86:7788/rtp/235.254.198.53:1488
75.76ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
72.39ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
530.71ms,CCTV3,http://27.18.144.45:9100/rtp/239.69.1.122:10370
83.42ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
85.71ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
516.24ms,CCTV3,http://121.29.215.157:2083/rtp/239.253.92.191:6057
556.66ms,CCTV3,http://106.45.3.127:4000/rtp/239.121.4.151:8890
75.26ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
81.87ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
500.79ms,CCTV3,http://123.118.54.253:8686/rtp/239.3.1.172:8001
526.16ms,CCTV3,http://124.112.188.135:4022/rtp/238.1.78.170:7232
523.44ms,CCTV3,http://171.119.206.205:6000/rtp/226.0.2.208:9576
833.77ms,CCTV3,http://183.164.237.57:8888/rtp/238.1.78.170:7232
120.20ms,CCTV3,http://23.237.228.134/live5/CCTV3.m3u8
1464.29ms,CCTV2,http://iptv.4666888.xyz/iptv2A.php?id=8
146.65ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
524.34ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
547.54ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
578.12ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
553.52ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
2813.74ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
507.38ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
57.34ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
504.76ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
305.67ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
334.85ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
306.90ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
338.19ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
242.72ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
296.17ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
74.50ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
56.72ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
1540.10ms,CCTV3,http://171.8.85.62:8800/rtp/239.16.20.3:10030
57.72ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
118.62ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
117.45ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
167.10ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
1078.64ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
375.65ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=1
374.98ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=2
310.90ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3
508.24ms,CCTV3,http://115.171.80.79:1688/rtp/225.1.8.88:8000
267.10ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
277.15ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
285.57ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
1599.70ms,CCTV3,http://125.80.158.138:7788/rtp/235.254.198.53:1488
528.86ms,CCTV3,http://218.17.33.178:53290/tsfile/live/1003_1.m3u8?key=txiptv
1452.13ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
2024.09ms,CCTV3,http://42.237.156.248:4022/rtp/225.1.4.158:1194
515.71ms,CCTV3,http://218.3.138.25:1111/tsfile/live/1002_1.m3u8
415.98ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
1690.61ms,CCTV3,https://t.freetv.fun/live/cctv3.php
1615.70ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
1596.29ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
473.99ms,CCTV3,http://111.43.126.240:9003/hls/15/index.m3u8
564.32ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
516.12ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
573.02ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
478.54ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
521.99ms,CCTV4,http://60.4.29.141:8077/rtp/239.253.92.251:6141
637.70ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
822.07ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
555.73ms,CCTV4,http://223.198.241.194:4000/rtp/239.253.64.196:5140
526.95ms,CCTV4,http://115.171.216.84:4000/rtp/225.1.8.4:8092
529.84ms,CCTV4,http://106.116.127.51:4022/rtp/239.254.200.190:6307
1742.40ms,CCTV3,https://iptv.gstory.cn/Cinetry/624878271
568.09ms,CCTV4,http://125.80.153.86:7788/rtp/235.254.198.183:7980
548.16ms,CCTV4,http://171.8.85.62:8800/rtp/239.16.20.4:10040
552.31ms,CCTV4,http://27.18.144.45:9100/rtp/239.69.1.138:10466
634.93ms,CCTV4,http://106.45.3.127:4000/rtp/239.121.4.134:8786
513.17ms,CCTV4,http://27.18.144.45:9100/rtp/239.69.1.231:11028
518.60ms,CCTV4,http://27.18.144.45:9100/rtp/239.69.1.232:11034
2555.07ms,CCTV3,http://8.138.7.223/tv/migu3.php?id=cctv3
511.90ms,CCTV4,http://121.29.215.157:2083/rtp/239.253.92.251:6141
516.81ms,CCTV4,http://123.118.54.253:8686/rtp/239.3.1.105:8092
536.88ms,CCTV4,http://171.119.206.205:6000/rtp/226.0.2.156:9160
559.35ms,CCTV4,http://125.80.158.138:7788/rtp/235.254.198.183:7980
571.84ms,CCTV4,http://124.112.188.135:4022/rtp/238.1.78.236:7760
1401.04ms,CCTV3,http://hczn.x3322.net:9902/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1462.56ms,CCTV3,http://hczn.x3322.net:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1335.07ms,CCTV3,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovL3R2dGouanh3bHR4LmNvbTo4MDAzL2NjdHYzLm0zdTg=
1474.42ms,CCTV3,https://t.freetv.fun/live/cctv3-3.php
516.47ms,CCTV4,http://60.4.29.141:8077/rtp/239.253.93.192:6370
579.91ms,CCTV4,http://106.116.127.51:4022/rtp/239.254.201.205:4220
491.62ms,CCTV4,http://42.237.156.248:4022/rtp/225.1.5.31:1342
602.90ms,CCTV4,http://106.59.2.113:55555/rtp/239.200.201.180:4220
514.96ms,CCTV4,http://121.29.215.157:2083/rtp/239.253.93.192:6370
581.13ms,CCTV4,http://106.45.3.127:4000/rtp/239.121.4.123:8000
2517.85ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
520.71ms,CCTV4,http://123.118.54.253:8686/rtp/239.3.1.213:4220
56.43ms,CCTV4,https://t.freetv.fun/live/cctv4.m3u8
526.45ms,CCTV4,http://60.4.29.141:8077/rtp/239.253.93.193:6371
587.68ms,CCTV4,http://106.59.2.54:55555/rtp/239.200.201.180:4220
572.98ms,CCTV4,http://106.59.2.113:55555/rtp/239.200.201.181:4220
1413.22ms,CCTV4,http://183.164.237.57:8888/rtp/238.1.78.236:7760
611.15ms,CCTV4,http://106.45.3.127:4000/rtp/239.121.4.124:8002
529.67ms,CCTV4,http://121.29.215.157:2083/rtp/239.253.93.193:6371
522.71ms,CCTV4,http://123.118.54.253:8686/rtp/239.3.1.214:4220
593.54ms,CCTV4,http://106.59.2.54:55555/rtp/239.200.201.181:4220
482.29ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
498.36ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
197.77ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
544.96ms,CCTV4,https://t.freetv.fun/live/cctv4-2.php
524.89ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
538.64ms,CCTV4,http://183.11.239.36:808/hls/77/index.m3u8
524.89ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
545.22ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
254.86ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
214.88ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
545.01ms,CCTV4,http://www.cdnstv.com:6398/hls/4/index.m3u8
381.90ms,CCTV4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
540.55ms,CCTV4,https://dash2.antik.sk/live/test_cctv_tizen/playlist.m3u8
307.19ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=1
338.47ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=10
368.35ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=11
286.98ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=15
1030.21ms,CCTV4,https://t.freetv.fun/live/cctv4-6.php
57.69ms,CCTV4,https://t.freetv.fun/live/cctv4-3.m3u8
159.59ms,CCTV4,http://74.91.26.218:82/live/cctv4hd.m3u8
355.13ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=9
285.35ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=14
499.58ms,CCTV4,http://111.221.137.234:44330/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
319.11ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=2
522.53ms,CCTV4,http://115.171.80.79:1688/rtp/225.1.8.4:8092
345.38ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=3
328.41ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=5
297.43ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=4
311.68ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=6
97.94ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing.m3u8
1290.37ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
80.46ms,CCTV4,https://t.freetv.fun/live/cctv4-7.m3u8
65.85ms,CCTV4,https://t.freetv.fun/live/cctv4-9.m3u8
59.97ms,CCTV4,https://t.freetv.fun/live/cctv4-2.m3u8
1459.71ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
307.28ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=7
69.60ms,CCTV4,https://t.freetv.fun/live/cctv4-8.m3u8
118.19ms,CCTV4,http://38.75.136.137:98/gslb/dsdqca/cctv4hd.m3u8?auth=test20251009
499.89ms,CCTV4,http://221.226.51.220:50081/newlive/live/hls/4/live.m3u8
320.28ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4
430.61ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=13
458.85ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=8
463.98ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=12
